variation_id,community,sequence_mean_time,score,total_time,sequence_title,sequence_type
3,2,14.465676820588232,11.057586383513895,491.8330118999999,Actions (including ) in EN.WIKIPEDIA.ORG Training CRM Application アプリケーショ หนึ่งปีปฏิทิน ÜüẞÜüẞ जाल में झूलती मकड़ी को देख आप,Other
4,2,13.80315069090909,3.4136074679847144,151.83465759999999,Actions (including ) in EN.WIKIPEDIA.ORG BRITANNICA.COM,Other
5,2,21.838088600000006,2.4548631883460006,109.19044300000003,Actions (including ) in EN.WIKIPEDIA.ORG,Other
6,2,22.0637655,1.4881391878476526,66.19129649999999,Actions (including ) in EN.WIKIPEDIA.ORG,Other
7,2,20.152733800000004,0.45308181733593866,20.152733800000004,Actions (including ) in EN.WIKIPEDIA.ORG BRITANNICA.COM NICEONLINE.SHAREPOINT.COM,Other
8,2,5.455766000000001,0.12265871215148111,5.455766000000001,Actions (including ) in EN.WIKIPEDIA.ORG BRITANNICA.COM NICEONLINE.SHAREPOINT.COM,Other
9,2,14.4476942,0.3248188364622719,14.4476942,Actions (including ) in wab EN.WIKIPEDIA.ORG,Other
10,2,30.7370247,0.6910420764142495,30.7370247,Actions (including ) in SPTH.GOB.ES EN.WIKIPEDIA.ORG NICEONLINE.SHAREPOINT.COM,Other
11,2,45.74205630000001,1.028391195098643,45.74205630000001,Actions (including ) in RTClient SPTH.GOB.ES EN.WIKIPEDIA.ORG,Other
12,2,24.7235907,0.5558456493592899,24.7235907,Actions (including ) in EN.WIKIPEDIA.ORG BRITANNICA.COM,Other
13,2,26.4078473,0.5937117795211465,26.4078473,Actions (including ) in EN.WIKIPEDIA.ORG HELP.NICE-AUTOMATION.COM BRITANNICA.COM NICEONLINE.SHAREPOINT.COM,Other
14,2,31.583694099999995,0.7100772363206801,31.583694099999995,Actions (including ) in HELP.NICE-AUTOMATION.COM NICEONLINE.SHAREPOINT.COM GOOGLE.COM EN.WIKIPEDIA.ORG Training CRM Application アプリケーショ หนึ่งปีปฏิทิน ÜüẞÜüẞ जाल में झूलती मकड़ी को देख आप VOLLEYBALL.COM,Other
15,2,6.5324057,0.1468641562730136,6.5324057,Actions (including ) in EN.WIKIPEDIA.ORG BRITANNICA.COM,Other
16,2,46.358769,1.042256376550608,46.358769,Actions (including ) in EN.WIKIPEDIA.ORG SPTH.GOB.ES,Other
17,2,15.513045299999998,0.3487704857659927,15.513045299999998,Actions (including ) in EN.WIKIPEDIA.ORG NICEONLINE.SHAREPOINT.COM,Other
18,2,33.2270494,0.7470238071056644,33.2270494,Actions (including ) in EN.WIKIPEDIA.ORG HELP.NICE-AUTOMATION.COM,Other
19,2,25.865372999999998,0.581515655454741,25.865372999999998,Actions (including ) in EN.WIKIPEDIA.ORG BRITANNICA.COM,Other
20,2,12.430719600000002,0.27947240722057626,12.430719600000002,Actions (including ) in EN.WIKIPEDIA.ORG BRITANNICA.COM,Other
21,2,38.930023799999994,0.8752403573273685,38.930023799999994,Actions (including ) in EN.WIKIPEDIA.ORG Training CRM Application アプリケーショ หนึ่งปีปฏิทิน ÜüẞÜüẞ जाल में झूलती मकड़ी को देख आप BRITANNICA.COM,Other
22,2,48.048743300000005,1.0802510543295125,48.048743300000005,Actions (including ) in SPTH.GOB.ES EN.WIKIPEDIA.ORG MAIL.GOOGLE.COM,Other
23,3,9.222845073026315,31.51745684337746,1401.8724511,Actions (including ) in HELP.NICE-AUTOMATION.COM,Other
24,3,6.063542,0.1363229751416054,6.063542,Actions (including ) in RTClient HELP.NICE-AUTOMATION.COM,Other
25,3,17.037278600000004,0.38303890812802266,17.037278600000004,Actions (including ) in VOLLEYBALL.COM HELP.NICE-AUTOMATION.COM,Other
26,3,22.9265876,0.5154447073140813,22.9265876,Actions (including ) in GOOGLE.COM HELP.NICE-AUTOMATION.COM EN.WIKIPEDIA.ORG,Other
27,3,12.9825628,0.29187916664199426,12.9825628,Actions (including ) in SPTH.GOB.ES HELP.NICE-AUTOMATION.COM,Other
28,3,8.795941299999999,0.1977538684793344,8.795941299999999,Actions (including ) in EN.WIKIPEDIA.ORG HELP.NICE-AUTOMATION.COM,Other
29,3,8.315650900000001,0.18695578771070917,8.315650900000001,Actions (including ) in EN.WIKIPEDIA.ORG HELP.NICE-AUTOMATION.COM RTClient,Other
30,3,25.952812199999997,0.5834814985029135,25.952812199999997,Actions (including ) in SPTH.GOB.ES HELP.NICE-AUTOMATION.COM MAIL.YAHOO.COM NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング,Other
31,3,6.9425345,0.1560848359033776,6.9425345,Actions (including ) in RTClient HELP.NICE-AUTOMATION.COM NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング,Other
32,3,8.907285,0.20025714205231773,8.907285,Actions (including ) in EN.WIKIPEDIA.ORG HELP.NICE-AUTOMATION.COM RTClient,Other
33,3,25.6779166,0.5773011857343475,25.6779166,Actions (including ) in HELP.NICE-AUTOMATION.COM NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング RTClient MAIL.YAHOO.COM SPTH.GOB.ES,Other
34,4,5.725671421621621,4.329902589265605,211.8498426,Copied text and other actions () in SPTH.GOB.ES wab,Copy Paste
35,4,4.710825625,0.7702593807361653,37.686605,Copied text and other actions in SPTH.GOB.ES Notepad メモ帳 जाल में झूलती मकड़ी को देख आप ÜüẞÄäÖö ดาห์มีเจ็ดวัน,Copy Paste
36,4,4.0197233,0.17526889912784577,8.0394466,Copied text and other actions () in SPTH.GOB.ES LOGIN.MICROSOFTONLINE.COM EN.WIKIPEDIA.ORG,Other
37,4,26.104665899999997,0.5655538783046654,26.104665899999997,Copied text and other actions () in SPTH.GOB.ES ACCOUNTS.GOOGLE.COM NICEONLINE.SHAREPOINT.COM,Copy Paste
38,4,3.7631336,0.08075862509190279,3.7631336,Copied text and other actions () in EN.WIKIPEDIA.ORG wab SPTH.GOB.ES GREYSANATOMY.FANDOM.COM,Copy Paste
39,4,5.709003300000001,0.124462636956658,5.709003300000001,Copied text and other actions () in SPTH.GOB.ES LOGIN.MICROSOFTONLINE.COM,Other
40,4,4.976032399999999,0.1084830541411261,4.976032399999999,Copied text and other actions () in SPTH.GOB.ES LOGIN.MICROSOFTONLINE.COM GOOGLE.COM,Other
41,4,6.5176932,0.14209297839195129,6.5176932,Copied text and other actions () in SPTH.GOB.ES MAGGI.PH EN.WIKIPEDIA.ORG,Other
64,5,16.134330170000002,3.627384605716203,161.3433017,Actions (including  Return) in EN.WIKIPEDIA.ORG ACCOUNTS.GOOGLE.COM LOGIN.YAHOO.COM,Other
65,5,16.84050728,3.7861501665255473,168.4050728,Actions (including  Return) in EN.WIKIPEDIA.ORG ACCOUNTS.GOOGLE.COM LOGIN.YAHOO.COM,Other
66,5,24.82006605,1.1160292934879168,49.6401321,Actions (including  Return) in EN.WIKIPEDIA.ORG ACCOUNTS.GOOGLE.COM GOOGLE.COM,Other
67,5,53.08193440000001,1.1934092686551079,53.08193440000001,Actions (including  Return) in NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング EN.WIKIPEDIA.ORG ACCOUNTS.GOOGLE.COM GOOGLE.COM LOGIN.YAHOO.COM,Other
68,5,46.930442,1.055108957462578,46.930442,Actions (including  Return) in EN.WIKIPEDIA.ORG ACCOUNTS.GOOGLE.COM GOOGLE.COM LOGIN.YAHOO.COM,Other
69,5,35.5175742,0.7985203012953033,35.5175742,Actions (including  Return) in EN.WIKIPEDIA.ORG ACCOUNTS.GOOGLE.COM GOOGLE.COM LOGIN.YAHOO.COM,Other
70,5,28.814211799999995,0.647812628153042,28.814211799999995,Actions (including  Return) in EN.WIKIPEDIA.ORG ACCOUNTS.GOOGLE.COM GOOGLE.COM LOGIN.YAHOO.COM,Other
71,5,41.4188697,0.9311955857659588,41.4188697,Actions (including  Return) in NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング EN.WIKIPEDIA.ORG ACCOUNTS.GOOGLE.COM GOOGLE.COM LOGIN.YAHOO.COM,Other
72,5,24.620193399999998,0.5535210299276755,24.620193399999998,Actions (including  Return) in GOOGLE.COM ACCOUNTS.GOOGLE.COM LOGIN.YAHOO.COM,Other
73,5,17.2683934,0.3882349234496377,17.2683934,Actions (including  Return) in GOOGLE.COM ACCOUNTS.GOOGLE.COM MASHED.COM SPTH.GOB.ES,Other
89,6,10.932592633333332,3.6868637682080827,163.98888949999997,Actions (including  Return) in EN.WIKIPEDIA.ORG NICEONLINE.SHAREPOINT.COM,Other
90,6,19.191821150000003,1.7259127800573246,76.76728460000001,Actions (including  Return) in NICEONLINE.SHAREPOINT.COM,Other
91,6,53.21273443333333,3.5890499018752484,159.6382033,Actions (including  Return) in MASTERCLASS.COM NICEONLINE.SHAREPOINT.COM,Other
92,6,43.69411325,1.9646970415688527,87.3882265,Actions (including  Return) in EN.WIKIPEDIA.ORG NICEONLINE.SHAREPOINT.COM,Other
93,6,11.6662255,0.262284745258277,11.6662255,Actions (including  Return) in BUSINESSINSIDER.COM NICEONLINE.SHAREPOINT.COM,Other
94,6,17.624329000000003,0.39623720989389954,17.624329000000003,Actions (including ) in EN.WIKIPEDIA.ORG HELP.NICE-AUTOMATION.COM NICEONLINE.SHAREPOINT.COM,Other
95,6,23.1532048,0.5205396057945834,23.1532048,Actions (including ) in SPTH.GOB.ES EN.WIKIPEDIA.ORG NICEONLINE.SHAREPOINT.COM,Other
96,6,10.9212547,0.24553601393100624,10.9212547,Actions (including  Return) in MASTERCLASS.COM NICEONLINE.SHAREPOINT.COM,Other
97,6,71.0313688,1.5969556281125132,71.0313688,Actions (including ) in NICEONLINE.SHAREPOINT.COM EN.WIKIPEDIA.ORG GOOGLE.COM MASTERCLASS.COM KNORR.COM,Other
98,6,61.99651070000001,1.3515930537005758,61.99651070000001,Copied text and other actions () in SPTH.GOB.ES EN.WIKIPEDIA.ORG NICEONLINE.SHAREPOINT.COM,Other
99,6,15.615850499999999,0.3510817933687152,15.615850499999999,Actions (including  Return) in GOOGLE.COM SPTH.GOB.ES NICEONLINE.SHAREPOINT.COM,Other
100,6,52.6231716,1.1615843585408683,52.6231716,Copied text and other actions ( Return) in SPTH.GOB.ES NICEONLINE.SHAREPOINT.COM,Other
101,6,34.509441499999994,0.7758550589334064,34.509441499999994,Actions (including ) in SPTH.GOB.ES MASTERCLASS.COM NICEONLINE.SHAREPOINT.COM,Other
102,6,43.5281735,0.9786177969906019,43.5281735,Actions (including  Return) in EN.WIKIPEDIA.ORG SAFARISAFRICANA.COM NICEONLINE.SHAREPOINT.COM,Other
103,6,42.0471845,0.9453216102680573,42.0471845,Actions (including ) in GOOGLE.COM HELP.NICE-AUTOMATION.COM NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング NICEONLINE.SHAREPOINT.COM,Other
104,6,12.7021864,0.2855756323368814,12.7021864,Actions (including ) in SPTH.GOB.ES HELP.NICE-AUTOMATION.COM GOOGLE.COM NICEONLINE.SHAREPOINT.COM,Other
105,6,18.350749600000004,0.412568888209338,18.350749600000004,Actions (including  Return) in GOOGLE.COM ZMESCIENCE.COM NICEONLINE.SHAREPOINT.COM,Other
106,6,20.510971500000004,0.46113586051266364,20.510971500000004,Actions (including  Return) in EN.WIKIPEDIA.ORG HELP.NICE-AUTOMATION.COM NICEONLINE.SHAREPOINT.COM,Other
107,7,9.097518700000002,1.8408064692738197,81.87766830000001,Actions (including  Return) in RTClient NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング LOGIN.YAHOO.COM,Other
108,7,7.899574249999999,1.4208110891119627,63.19659399999999,Actions (including  Return) in RTClient NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング LOGIN.YAHOO.COM,Other
109,7,7.03208612,0.7904908561121441,35.1604306,Actions (including ) in RTClient HELP.NICE-AUTOMATION.COM,Other
110,7,4.437224725,0.39903784018244914,17.7488989,Actions (including ) in RTClient SPTH.GOB.ES,Other
111,7,10.943167733333334,0.7380860145183881,32.829503200000005,Actions (including  Return) in EN.WIKIPEDIA.ORG LOGIN.YAHOO.COM RTClient,Other
112,7,15.481154000000004,0.696106985621726,30.962308000000007,Actions (including  Return) in RTClient NICEONLINE.SHAREPOINT.COM LOGIN.YAHOO.COM,Other
113,7,7.57892045,0.3407846384524276,15.1578409,Actions (including ) in RTClient EN.WIKIPEDIA.ORG,Other
114,7,28.08999199999999,0.6315304291029722,28.08999199999999,Actions (including  Return) in HELP.NICE-AUTOMATION.COM NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング EN.WIKIPEDIA.ORG LOGIN.YAHOO.COM MAIL.YAHOO.COM RTClient,Other
115,7,13.0463116,0.29331239264714226,13.0463116,Actions (including  Return) in NICEONLINE.SHAREPOINT.COM EN.WIKIPEDIA.ORG GOOGLE.COM LOGIN.YAHOO.COM RTClient,Other
116,7,11.193258,0.25165130085477694,11.193258,Actions (including  Return) in RTClient LOGIN.YAHOO.COM MAIL.GOOGLE.COM,Other
117,7,26.591037199999995,0.597830328083009,26.591037199999995,Actions (including  Return) in HELP.NICE-AUTOMATION.COM NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング NICEONLINE.SHAREPOINT.COM EN.WIKIPEDIA.ORG LOGIN.YAHOO.COM MAIL.YAHOO.COM RTClient,Other
118,7,9.9925446,0.2246563822114506,9.9925446,Actions (including ) in RTClient NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング EN.WIKIPEDIA.ORG,Other
119,7,10.601004099999997,0.2383360119218036,10.601004099999997,Actions (including  Return) in EN.WIKIPEDIA.ORG LOGIN.YAHOO.COM RTClient,Other
120,7,15.048175,0.33831908584974396,15.048175,Actions (including  Return) in GOOGLE.COM EN.WIKIPEDIA.ORG RTClient,Other
121,7,18.4121774,0.41394993256466744,18.4121774,Actions (including  Return) in NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング NICEONLINE.SHAREPOINT.COM EN.WIKIPEDIA.ORG RTClient LOGIN.YAHOO.COM SPTH.GOB.ES,Other
122,7,7.640463499999999,0.17177595467811446,7.640463499999999,Actions (including ) in EN.WIKIPEDIA.ORG RTClient,Other
123,7,7.307011300000001,0.1642791490203795,7.307011300000001,Actions (including  Return) in RTClient MAIL.YAHOO.COM LOGIN.YAHOO.COM,Other
124,7,7.6392158,0.17174790338794704,7.6392158,Actions (including  Return) in RTClient EN.WIKIPEDIA.ORG LOGIN.YAHOO.COM,Other
125,7,35.6653716,0.8018431415240334,35.6653716,Actions (including  Return) in HELP.NICE-AUTOMATION.COM NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング LOGIN.YAHOO.COM MAIL.YAHOO.COM RTClient,Other
126,7,27.1728505,0.6109108872731582,27.1728505,Actions (including  Return) in HELP.NICE-AUTOMATION.COM NICEONLINE.SHAREPOINT.COM EN.WIKIPEDIA.ORG LOGIN.YAHOO.COM MAIL.YAHOO.COM RTClient MAIL.GOOGLE.COM,Other
127,7,19.146729999999998,0.4304644377548685,19.146729999999998,Actions (including  Return) in EN.WIKIPEDIA.ORG LOGIN.YAHOO.COM MAIL.YAHOO.COM RTClient,Other
128,7,7.982407799999999,0.17946368312276173,7.982407799999999,Actions (including ) in RTClient NICEONLINE.SHAREPOINT.COM,Other
129,7,11.0543939,0.2485293026477288,11.0543939,Actions (including ) in EN.WIKIPEDIA.ORG HEALTHYOPTIONS.COM.PH RTClient,Other
130,7,7.462210899999999,0.16776840846853486,7.462210899999999,Actions (including  Return) in RTClient HELP.NICE-AUTOMATION.COM LOGIN.YAHOO.COM,Other
131,7,9.8890988,0.22233067238344847,9.8890988,Actions (including ) in RTClient MAIL.YAHOO.COM EN.WIKIPEDIA.ORG,Other
132,7,13.3129443,0.29930693559481863,13.3129443,Actions (including  Return) in EN.WIKIPEDIA.ORG MAIL.YAHOO.COM RTClient LOGIN.YAHOO.COM,Other
133,7,12.856243100000002,0.2890391966503632,12.856243100000002,Actions (including ) in SPTH.GOB.ES NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング EN.WIKIPEDIA.ORG RTClient,Other
134,7,7.4420631,0.16731543757486286,7.4420631,Actions (including  Return) in RTClient LOGIN.YAHOO.COM NICEONLINE.SHAREPOINT.COM,Other
135,7,7.162012900000001,0.1610192370285482,7.162012900000001,Actions (including ) in RTClient,Other
136,7,14.5531723,0.32719023727128477,14.5531723,Actions (including  Return) in RTClient LOGIN.YAHOO.COM NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング NICEONLINE.SHAREPOINT.COM,Other
137,7,10.7745084,0.2422368049526529,10.7745084,Actions (including  Return) in NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング NICEONLINE.SHAREPOINT.COM GOOGLE.COM LOGIN.YAHOO.COM RTClient,Other
138,7,71.6062979,1.6098814139663076,71.6062979,Actions (including  Return) in NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング NICEONLINE.SHAREPOINT.COM EN.WIKIPEDIA.ORG HEALTHYOPTIONS.COM.PH LOGIN.YAHOO.COM RTClient,Other
139,7,7.7574836,0.17440684734503556,7.7574836,Actions (including  Return) in RTClient EN.WIKIPEDIA.ORG LOGIN.YAHOO.COM,Other
140,7,13.4481425,0.30234651557262526,13.4481425,Actions (including ) in EN.WIKIPEDIA.ORG SPTH.GOB.ES NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング RTClient,Other
141,7,13.7439358,0.30899665878643545,13.7439358,Actions (including ) in RTClient HEALTHYOPTIONS.COM.PH EN.WIKIPEDIA.ORG,Other
142,7,5.121176999999999,0.11513634850171095,5.121176999999999,Actions (including ) in SPTH.GOB.ES EN.WIKIPEDIA.ORG RTClient,Other
143,7,12.508572099999999,0.28122271824707057,12.508572099999999,Actions (including  Return) in EN.WIKIPEDIA.ORG LOGIN.YAHOO.COM RTClient,Other
144,7,27.5199758,0.6187150970309074,27.5199758,Actions (including  Return) in EN.WIKIPEDIA.ORG HELP.NICE-AUTOMATION.COM LOGIN.YAHOO.COM RTClient,Other
145,7,16.025084,0.3602823445065836,16.025084,Actions (including  Return) in NICE.COM घर की छत पर कोनों से लटकते ÄäÖöÄäÖö ในหนึ่งสัป ンのトレーニング NICEONLINE.SHAREPOINT.COM EN.WIKIPEDIA.ORG LOGIN.YAHOO.COM RTClient BRITANNICA.COM,Other
146,7,14.3604925,0.3228583329840398,14.3604925,Actions (including  Return) in EN.WIKIPEDIA.ORG LOGIN.YAHOO.COM RTClient,Other
147,7,29.059616899999998,0.6533299237117969,29.059616899999998,Actions (including  Return) in EN.WIKIPEDIA.ORG BRITANNICA.COM LOGIN.YAHOO.COM RTClient,Other
148,7,28.6127473,0.6432832227287182,28.6127473,Actions (including  Return) in EN.WIKIPEDIA.ORG BRITANNICA.COM LOGIN.YAHOO.COM RTClient,Other
149,7,2.4962109,0.05612081131274501,2.4962109,Actions (including ) in RTClient BRITANNICA.COM EN.WIKIPEDIA.ORG,Other
150,7,15.6948189,0.35285719250509007,15.6948189,Actions (including  Return) in RTClient EN.WIKIPEDIA.ORG LOGIN.YAHOO.COM,Other
151,7,6.218298900000001,0.13980228163139177,6.218298900000001,Actions (including ) in EN.WIKIPEDIA.ORG RTClient,Other
152,7,8.620292500000001,0.19380486194222252,8.620292500000001,Actions (including ) in RTClient GOOGLE.COM HELP.NICE-AUTOMATION.COM EN.WIKIPEDIA.ORG,Other
153,7,11.1285334,0.2501961365239534,11.1285334,Actions (including ) in RTClient EN.WIKIPEDIA.ORG,Other
154,7,10.4575131,0.23510998989935467,10.4575131,Actions (including ) in RTClient EN.WIKIPEDIA.ORG,Other
155,7,28.874198300000003,0.6491612686256127,28.874198300000003,Actions (including  Return) in HELP.NICE-AUTOMATION.COM EN.WIKIPEDIA.ORG SPTH.GOB.ES LOGIN.YAHOO.COM RTClient,Other
